time,latitude,longitude,humidity (r),temperature (t),u-component of wind (u),v-component of wind (v)
2024-01-01 06:00:00,37.5,-106.0,-0.3005571833420069,-0.224262573685487,,0.2543957157239768
2024-01-01 06:00:00,37.5,-105.25,,-0.2141692922718673,,
2024-01-01 06:00:00,37.5,-104.75,-0.3133920206588269,,1.5387014449572474,
2024-01-01 06:00:00,37.5,-104.0,,-0.1837135658254642,,0.0004879011357069
2024-01-01 06:00:00,37.5,-103.0,-0.3452579100672668,,1.4782415942354228,-0.0826608271674301
2024-01-01 06:00:00,37.5,-102.25,,-0.1369660701342264,,
2024-01-01 06:00:00,37.5,-101.5,,-0.1479442022313747,,-0.1370117025502698
2024-01-01 06:00:00,37.5,-100.75,,-0.1668914301360971,1.2994037260714,
2024-01-01 06:00:00,37.5,-100.5,,-0.16830755387346,,-0.1037522116443529
2024-01-01 06:00:00,37.5,-100.25,-0.3399469284991934,-0.1652976109745813,,
2024-01-01 06:00:00,37.5,-100.0,,,1.2889504340353954,-0.0753599633100337
2024-01-01 06:00:00,37.75,-110.0,,,1.3417824843608643,
2024-01-01 06:00:00,37.75,-109.25,,,1.3926364156993774,0.7427423870742673
2024-01-01 06:00:00,37.75,-109.0,-0.2850668320371342,-0.2361264630754684,,0.695692375548824
2024-01-01 06:00:00,37.75,-108.5,,,1.424279086880114,
2024-01-01 06:00:00,37.75,-107.75,,,,0.4880233591606607
2024-01-01 06:00:00,37.75,-107.0,,-0.259146179986746,,
2024-01-01 06:00:00,37.75,-106.75,,-0.2616248498317878,,
2024-01-01 06:00:00,37.75,-106.0,,-0.2633954578081469,,
2024-01-01 06:00:00,37.75,-105.75,-0.2726745417116299,,1.5231626151351807,
2024-01-01 06:00:00,37.75,-105.5,-0.2735596821022928,-0.2605623037241114,1.532203378329677,0.1890935497467681
2024-01-01 06:00:00,37.75,-104.0,-0.2881648930165024,-0.2389596171595039,1.5500023989503675,
2024-01-01 06:00:00,37.75,-103.25,,,1.524857939049412,
2024-01-01 06:00:00,37.75,-103.0,-0.3067533053007431,,,-0.080632804237539
2024-01-01 06:00:00,37.75,-102.5,-0.3129494272594795,-0.2033679489895622,1.469482902852595,-0.1065914312860594
2024-01-01 06:00:00,37.75,-101.5,,-0.21629438448722,,
2024-01-01 06:00:00,37.75,-101.25,-0.3036552443213751,-0.2230232387629674,1.380488089053564,-0.1065914312860594
2024-01-01 06:00:00,37.75,-101.0,,-0.2285127581161951,1.3742728174987169,
2024-01-01 06:00:00,37.75,-100.75,,-0.2313459122002306,1.3717298316273694,-0.0842832413579626
2024-01-01 06:00:00,37.75,-100.0,-0.3089662258894483,,1.370882169670253,
2024-01-01 06:00:00,38.0,-109.25,,,1.3053366365101553,0.7127277349328665
2024-01-01 06:00:00,38.0,-109.0,-0.2691338873329143,,1.3220056340576405,
2024-01-01 06:00:00,38.0,-108.75,,-0.2614480610169445,,
2024-01-01 06:00:00,38.0,-108.5,,-0.2665830961311761,1.3522357763968686,
2024-01-01 06:00:00,38.0,-107.75,-0.2536435360280417,,,
2024-01-01 06:00:00,38.0,-107.0,,-0.2936753020490113,,0.3894617022775351
2024-01-01 06:00:00,38.0,-106.5,,,1.4612898016152145,0.322537111726343
2024-01-01 06:00:00,38.0,-106.25,,-0.2995183990319255,,0.2872496082739859
2024-01-01 06:00:00,38.0,-105.0,-0.2425789794925476,,1.53135571637256,
2024-01-01 06:00:00,38.0,-104.75,,-0.2995183990319255,,0.0872870603291971
2024-01-01 06:00:00,38.0,-104.5,-0.2452344934806002,-0.2977477910555664,1.5451996562370285,0.0593004145041659
2024-01-01 06:00:00,38.0,-104.0,,-0.2915502098336585,,0.0081943675023913
2024-01-01 06:00:00,38.0,-103.5,-0.2576267373980729,,,-0.0360164243813454
2024-01-01 06:00:00,38.0,-103.25,,-0.275613831437122,1.5341810633599993,
2024-01-01 06:00:00,38.0,-102.75,,-0.2667598849460193,1.5062112564716057,
2024-01-01 06:00:00,38.0,-101.5,-0.2642654991641883,,,-0.0822552184280715
2024-01-01 06:00:00,38.0,-101.25,,,,-0.0717095365730609
2024-01-01 06:00:00,38.0,-101.0,-0.259839657986778,,,
2024-01-01 06:00:00,38.0,-100.0,,-0.2658750342624933,,
2024-01-01 06:00:00,38.25,-108.25,,,1.2734116042133288,
2024-01-01 06:00:00,38.25,-106.75,-0.2204499128295913,-0.3273186668184409,,0.3375444481804943
2024-01-01 06:00:00,38.25,-106.0,-0.2129260570808447,,,0.2349267454375865
2024-01-01 06:00:00,38.25,-105.5,-0.2089428093027817,,,0.1712469936509102
2024-01-01 06:00:00,38.25,-105.25,-0.2076150755127713,-0.34467207556165,1.4796541230769311,
2024-01-01 06:00:00,38.25,-105.0,,,1.4929324727959512,
2024-01-01 06:00:00,38.25,-103.25,,-0.3294437590337962,,
2024-01-01 06:00:00,38.25,-102.0,-0.2257608943976647,-0.3278499398722804,,
2024-01-01 06:00:00,38.25,-100.5,-0.2279738149863698,-0.3292660636096458,1.4725907556083349,
2024-01-01 06:00:00,38.5,-110.0,,,0.9609399731621844,
2024-01-01 06:00:00,38.5,-109.75,,,,0.6746009910719012
2024-01-01 06:00:00,38.5,-107.5,-0.2076150755127713,,1.230467979039472,
2024-01-01 06:00:00,38.5,-106.25,-0.1868137426398255,-0.3698159780789732,,
2024-01-01 06:00:00,38.5,-105.5,-0.1748640457136685,,,
2024-01-01 06:00:00,38.5,-105.0,-0.1699956111369107,,1.429364769318388,
2024-01-01 06:00:00,38.5,-104.5,,,1.4601600678464304,
2024-01-01 06:00:00,38.5,-104.25,,-0.3915954534584265,,0.0483491197564164
2024-01-01 06:00:00,38.5,-104.0,,-0.3898248454820674,,
2024-01-01 06:00:00,38.5,-103.75,-0.174421452314321,,,
2024-01-01 06:00:00,38.5,-103.25,,-0.380440532546435,,-0.0214146966665526
2024-01-01 06:00:00,38.5,-102.25,,-0.3793779864387586,,-0.0392612527624104
2024-01-01 06:00:00,38.5,-102.0,,,1.464962521255347,
2024-01-01 06:00:00,38.5,-101.5,,-0.3827424135766309,1.468635530199902,
2024-01-01 06:00:00,38.5,-101.25,-0.1837156352524256,,,
2024-01-01 06:00:00,38.5,-100.5,,,1.4881297300826133,0.0138728171692552
2024-01-01 06:00:00,38.5,-100.25,-0.2027466409360137,,,
2024-01-01 06:00:00,38.75,-108.75,-0.2182369922408862,-0.3287356971651135,0.9459662995289316,0.4912681875417258
2024-01-01 06:00:00,38.75,-107.0,,-0.3813253832299609,1.1485358094479805,0.2909000453944095
2024-01-01 06:00:00,38.75,-106.0,,,,0.1862543259516812
2024-01-01 06:00:00,38.75,-105.75,-0.1443258900952389,,1.2691735837321705,
2024-01-01 06:00:00,38.75,-103.5,-0.1381297681365026,,,0.0110335933741683
2024-01-01 06:00:00,38.75,-103.0,-0.1407852357165233,-0.4289577296047247,,
2024-01-01 06:00:00,38.75,-102.5,,-0.4289577296047247,,
2024-01-01 06:00:00,38.75,-102.25,-0.1416704225152182,-0.4291354250288751,1.432472477421917,-0.0084353831422924
2024-01-01 06:00:00,38.75,-102.0,,-0.4287809407898815,1.43755815986019,-0.0003233059595593
2024-01-01 06:00:00,38.75,-101.5,,-0.4245316629684805,,0.0183344572315647
2024-01-01 06:00:00,39.0,-109.5,-0.2288589553770329,,0.6679628312981738,
2024-01-01 06:00:00,39.0,-109.0,,,0.7405717319268675,0.4393509334446849
2024-01-01 06:00:00,39.0,-108.25,,-0.365743489072418,,
2024-01-01 06:00:00,39.0,-108.0,-0.1837156352524256,,0.8838114141972983,0.3452509103937984
2024-01-01 06:00:00,39.0,-107.5,,,0.9448365657601476,0.292522459584942
2024-01-01 06:00:00,39.0,-106.75,-0.1447684834945863,,1.0253557725534976,
2024-01-01 06:00:00,39.0,-106.25,-0.1252948844116508,,,
2024-01-01 06:00:00,39.0,-106.0,-0.1168858418642093,-0.4556963578928709,,
2024-01-01 06:00:00,39.0,-105.75,,,,0.1501556091739874
2024-01-01 06:00:00,39.0,-104.75,-0.0951993686006004,-0.4799545031173634,1.248831866544554,0.0982383560114571
2024-01-01 06:00:00,39.0,-104.25,,,1.2886676389626712,0.0698461067426273
2024-01-01 06:00:00,39.0,-103.25,,-0.477121349033328,,
2024-01-01 06:00:00,39.0,-100.75,,-0.4404680413650171,,0.0337473920416237
2024-01-01 06:00:00,39.0,-100.5,-0.1376871747371552,-0.4333847028502761,1.4361453417142602,
2024-01-01 06:00:00,39.25,-110.0,-0.2337273435457588,-0.3019970688769673,0.4196246385222527,0.4263716199204247
2024-01-01 06:00:00,39.25,-108.5,,-0.3758367704860404,,0.3188866849893702
2024-01-01 06:00:00,39.25,-108.25,,,0.6764387276082784,0.298200898868355
2024-01-01 06:00:00,39.25,-107.25,,,0.8027266172585009,
2024-01-01 06:00:00,39.25,-106.75,-0.1146729676835359,,0.8623392399798419,
2024-01-01 06:00:00,39.25,-104.5,,,1.1386476736007909,
2024-01-01 06:00:00,39.25,-104.0,-0.0575799506327716,-0.5236920559097226,,0.0710629184238718
2024-01-01 06:00:00,39.25,-103.5,-0.0575799506327716,-0.5238688447245684,,
2024-01-01 06:00:00,39.25,-103.25,-0.0580224976240871,,1.2313154963443769,0.0467267055658839
2024-01-01 06:00:00,39.25,-103.0,-0.058907684422782,-0.5226295098020461,,
2024-01-01 06:00:00,39.25,-100.5,,-0.4654351550674995,1.3666445831457288,
2024-01-01 06:00:00,39.25,-100.0,-0.115558108074199,,,
2024-01-01 06:00:00,39.5,-110.0,,,0.2560432390642055,0.3371388394411357
2024-01-01 06:00:00,39.5,-109.75,,-0.3335162480403513,,
2024-01-01 06:00:00,39.5,-109.0,-0.1810601676724048,,0.3964575743471981,
2024-01-01 06:00:00,39.5,-108.25,,-0.4110739544169858,,
2024-01-01 06:00:00,39.5,-107.75,-0.1323761931690819,,0.5662542453600916,
2024-01-01 06:00:00,39.5,-107.5,,,0.5973320496564367,
2024-01-01 06:00:00,39.5,-107.25,-0.1084767993167678,-0.46490388201366,,0.173680614936709
2024-01-01 06:00:00,39.5,-107.0,,-0.4804857761712029,,
2024-01-01 06:00:00,39.5,-106.5,,-0.5104111361730711,,
2024-01-01 06:00:00,39.5,-105.0,-0.026156654623679,,0.9335356117670272,
2024-01-01 06:00:00,39.5,-101.75,-0.0509412352746878,,,0.0524051552327477
2024-01-01 06:00:00,39.5,-101.5,-0.058907684422782,-0.5215669636943697,1.2414864272642905,
2024-01-01 06:00:00,39.5,-100.25,-0.0788238304970331,,,-0.0319603785215632
2024-01-01 06:00:00,39.75,-110.0,-0.2009763137466559,,0.1136512187508905,
2024-01-01 06:00:00,39.75,-108.5,-0.1372445813378078,-0.427718394682205,,
2024-01-01 06:00:00,39.75,-108.25,,-0.4406448301798603,,0.1899047568420343
2024-01-01 06:00:00,39.75,-106.75,,,0.5278310017834829,
2024-01-01 06:00:00,39.75,-105.75,,-0.5766362262135636,,
2024-01-01 06:00:00,39.75,-105.0,0.0101350295541394,,,0.1351482789499066
2024-01-01 06:00:00,39.75,-104.75,0.013675683932855,-0.597177273279802,,
2024-01-01 06:00:00,39.75,-104.5,,-0.6014265511012028,,
2024-01-01 06:00:00,39.75,-104.25,,,,0.1185185334969482
2024-01-01 06:00:00,39.75,-103.5,,-0.6070928592692738,,0.1063504270679543
2024-01-01 06:00:00,39.75,-103.0,0.0145608243235179,,1.0021887083784429,
2024-01-01 06:00:00,39.75,-102.5,0.0008408002080031,,,0.0844478354957651
2024-01-01 06:00:00,39.75,-102.25,-0.0075682423394383,-0.5755736801058873,,
2024-01-01 06:00:00,40.0,-109.25,-0.1412278291158707,,0.0794655616988056,
2024-01-01 06:00:00,40.0,-109.0,,-0.4342704601431092,,
2024-01-01 06:00:00,40.0,-108.75,-0.1199839028435774,,,0.1854431188564149
2024-01-01 06:00:00,40.0,-107.25,-0.042089599327899,-0.5352014610607103,,
2024-01-01 06:00:00,40.0,-107.0,-0.027041795014342,,,0.1525892304597862
2024-01-01 06:00:00,40.0,-106.75,,-0.5660116717461044,0.3772458802327884,
2024-01-01 06:00:00,40.0,-105.25,,-0.6232060264806536,0.5888561533463321,0.155022851745585
2024-01-01 06:00:00,40.0,-104.5,0.0570486768681045,,,0.1469107807929223
2024-01-01 06:00:00,40.0,-100.25,0.0057092347847608,-0.5899162393409105,1.0157498531701872,-0.0802272058816313
2024-01-01 07:00:00,30.0,-108.75,,0.8537611571256355,,
2024-01-01 07:00:00,30.0,-107.75,-0.6948162208181369,,,0.3728462626582611
2024-01-01 07:00:00,30.0,-107.5,,,0.6149237665648033,
2024-01-01 07:00:00,30.0,-107.0,-0.6965111850249299,,0.5760767884931437,
2024-01-01 07:00:00,30.0,-106.5,,,,0.3458112041852046
2024-01-01 07:00:00,30.0,-106.25,-0.695239964091457,,0.5243738750668954,0.3270946268804203
2024-01-01 07:00:00,30.0,-105.75,,0.8680037880788034,,
2024-01-01 07:00:00,30.0,-105.5,,,0.5098407612886916,
2024-01-01 07:00:00,30.0,-104.25,-0.6782903309100143,,,
2024-01-01 07:00:00,30.0,-103.0,,,,-0.2202614339918863
2024-01-01 07:00:00,30.0,-102.0,-0.6956637029215335,,0.5716051712473517,
2024-01-01 07:00:00,30.0,-101.25,-0.7054097404457277,,0.52297658410993,-0.3679145013478564
2024-01-01 07:00:00,30.25,-110.0,,,,0.6906122432862567
2024-01-01 07:00:00,30.25,-108.75,-0.6829514847003171,0.8173655230439945,,
2024-01-01 07:00:00,30.25,-108.5,,0.8242226193065738,,
2024-01-01 07:00:00,30.25,-107.75,-0.6884601161507725,,,
2024-01-01 07:00:00,30.25,-107.25,-0.6914262924045509,,0.7200067718409149,
2024-01-01 07:00:00,30.25,-106.0,-0.6918500445643585,,0.620513645851423,0.3121213607775304
2024-01-01 07:00:00,30.25,-105.75,-0.689731328197758,0.8574548247067554,,
2024-01-01 07:00:00,30.25,-104.5,-0.6770191099765415,0.7867710086047403,0.6565658989173995,0.1016637797668862
2024-01-01 07:00:00,30.25,-104.0,,,,0.0168152718505104
2024-01-01 07:00:00,30.25,-103.75,,0.7774526676025151,,
2024-01-01 07:00:00,30.25,-103.25,,0.7851892942640105,,-0.1283422224063071
2024-01-01 07:00:00,30.25,-102.0,,0.8463765226708726,,
2024-01-01 07:00:00,30.5,-109.75,-0.6749004024964284,0.7755180608192271,1.0075878527120703,0.7530008626959537
2024-01-01 07:00:00,30.5,-109.0,,,0.9533693862880288,0.6248962527045627
2024-01-01 07:00:00,30.5,-108.75,-0.6778665920799379,0.7899371379936767,,0.5874630767996822
2024-01-01 07:00:00,30.5,-108.5,-0.6787140741833345,0.7939791968382316,,0.5546050815088351
2024-01-01 07:00:00,30.5,-108.0,,0.808220927555574,0.8955181064676301,
2024-01-01 07:00:00,30.5,-107.25,-0.6871888907740559,0.8416286789412064,,
2024-01-01 07:00:00,30.5,-105.5,-0.6846464444638664,0.8277380401947709,0.7236401576042792,
2024-01-01 07:00:00,30.5,-105.25,-0.6816802593236004,0.8126176793143333,,
2024-01-01 07:00:00,30.5,-105.0,,0.7982013028473556,0.7406881804673922,
2024-01-01 07:00:00,30.5,-104.5,-0.675324154656236,,,
2024-01-01 07:00:00,30.5,-103.75,-0.673629190449443,,,0.0259656011356098
2024-01-01 07:00:00,30.5,-103.5,,0.7690129567633802,0.7842864486138641,
2024-01-01 07:00:00,30.5,-103.25,-0.6740529248362757,,,
2024-01-01 07:00:00,30.5,-103.0,,,0.7834479309479334,
2024-01-01 07:00:00,30.5,-102.75,-0.6757478890430686,,0.7845661929887612,
2024-01-01 07:00:00,30.5,-102.5,,0.7858923784416499,,
2024-01-01 07:00:00,30.5,-102.25,,,0.7881992925686224,-0.2897207570707866
2024-01-01 07:00:00,30.5,-102.0,,0.8076951898350367,,
2024-01-01 07:00:00,30.5,-101.25,-0.6893075938109253,,0.7680770149625585,
2024-01-01 07:00:00,30.5,-100.75,,0.8759159607257548,0.7420858291537373,
2024-01-01 07:00:00,30.5,-100.5,-0.6948162208181369,,,-0.4727273640680854
2024-01-01 07:00:00,30.5,-100.0,,,0.715535154595123,-0.4906120826083866
2024-01-01 07:00:00,30.75,-109.75,,,1.110994251931576,0.844920052986221
2024-01-01 07:00:00,30.75,-109.0,,0.7749905226270437,,
2024-01-01 07:00:00,30.75,-108.0,-0.6770191099765415,0.7876505390036562,,0.5874630767996822
2024-01-01 07:00:00,30.75,-107.5,-0.681256520493524,,,
2024-01-01 07:00:00,30.75,-107.0,,,0.935762661679758,0.4676769479765634
2024-01-01 07:00:00,30.75,-106.0,,0.8326623301457087,,
2024-01-01 07:00:00,30.75,-105.75,-0.6833752235303935,0.8214093823601956,,
2024-01-01 07:00:00,30.75,-104.75,-0.6749004024964284,0.7744620841990346,,
2024-01-01 07:00:00,30.75,-104.5,,,,0.1802734289365891
2024-01-01 07:00:00,30.75,-103.75,,0.764265113033714,,0.0708853994442793
2024-01-01 07:00:00,30.75,-102.5,-0.6732054471761229,0.7660232735957254,,
2024-01-01 07:00:00,30.75,-101.5,,,,-0.3899584498246378
2024-01-01 07:00:00,30.75,-100.25,-0.6880363728774525,,0.8644961008467268,-0.4822936014401145
2024-01-01 07:00:00,31.0,-109.25,-0.6749004024964284,0.7783312977656054,1.178068510618456,
2024-01-01 07:00:00,31.0,-109.0,,0.773408808286314,,0.8112302308738586
2024-01-01 07:00:00,31.0,-108.0,,,,0.6698160510132323
2024-01-01 07:00:00,31.0,-107.75,,0.7862434704125568,1.1093172165997147,
2024-01-01 07:00:00,31.0,-107.25,-0.6804090383901276,,,0.5546050815088351
2024-01-01 07:00:00,31.0,-105.75,-0.6787140741833345,0.796616887799154,0.9609153298226476,0.3354131080486924
2024-01-01 07:00:00,31.0,-105.5,-0.6765953667032213,,,0.3092098870448072
2024-01-01 07:00:00,31.0,-105.0,-0.6727817039028027,,0.9843913203630554,
2024-01-01 07:00:00,31.0,-102.75,-0.6706630008659333,0.75283661926275,,
2024-01-01 07:00:00,31.0,-101.25,,,1.0232385130723425,-0.3870469867395706
2024-01-01 07:00:00,31.0,-101.0,,0.7760464992472362,1.0212821626408393,
2024-01-01 07:00:00,31.0,-100.75,-0.6770191099765415,,1.0170902897699443,
2024-01-01 07:00:00,31.0,-100.5,,0.7964422420495236,,-0.4452763549174756
2024-01-01 07:00:00,31.25,-110.0,-0.6778665920799379,0.796616887799154,,0.9942368165758456
2024-01-01 07:00:00,31.25,-109.75,,0.7953871656651568,1.319483227151938,0.9684494717159224
2024-01-01 07:00:00,31.25,-108.5,-0.673629190449443,0.7720017396952146,,0.8170531570439932
2024-01-01 07:00:00,31.25,-108.0,-0.6744766681095958,,1.2289329063787735,0.743018685294027
2024-01-01 07:00:00,31.25,-107.5,,,,0.6577542479954097
2024-01-01 07:00:00,31.25,-107.0,,,,0.5674987219958291
2024-01-01 07:00:00,31.25,-105.75,,0.7705955713399357,,
2024-01-01 07:00:00,31.25,-104.25,,,,0.203565176207751
2024-01-01 07:00:00,31.25,-102.75,-0.6676968157256674,,1.099256006250806,
2024-01-01 07:00:00,31.25,-102.25,,0.7262868643755226,,
2024-01-01 07:00:00,31.25,-100.5,,0.7665508117879088,,
2024-01-01 07:00:00,31.25,-100.25,-0.675324154656236,,1.146487445523015,
2024-01-01 07:00:00,31.5,-108.5,,0.7793863741499774,,
2024-01-01 07:00:00,31.5,-107.0,,,,0.6261440195559755
2024-01-01 07:00:00,31.5,-106.25,-0.6727817039028027,0.7677823343935574,,
2024-01-01 07:00:00,31.5,-105.75,,0.74668260717781,,
2024-01-01 07:00:00,31.5,-103.25,-0.667273076895591,,,
2024-01-01 07:00:00,31.5,-102.25,,,,-0.1653594582812902
2024-01-01 07:00:00,31.5,-102.0,,,1.2406711520595437,
2024-01-01 07:00:00,31.5,-101.75,,0.6969247727777376,,
2024-01-01 07:00:00,31.5,-101.5,,,1.2688981464912608,
2024-01-01 07:00:00,31.5,-101.25,,0.7081777205632507,1.2784001542738783,
2024-01-01 07:00:00,31.5,-101.0,-0.6634594052086847,0.7185502377140273,,
2024-01-01 07:00:00,31.5,-100.5,,0.7443969084236152,1.2831515158945674,
2024-01-01 07:00:00,31.75,-110.0,-0.6782903309100143,0.7974964181980699,,
2024-01-01 07:00:00,31.75,-109.75,,,,0.981759041585158
2024-01-01 07:00:00,31.75,-109.25,-0.6774428532498616,,,
2024-01-01 07:00:00,31.75,-109.0,-0.6770191099765415,,1.4729155044658298,
2024-01-01 07:00:00,31.75,-108.25,,0.783957771658362,,
2024-01-01 07:00:00,31.75,-107.75,-0.675324154656236,,1.4064000190699846,
2024-01-01 07:00:00,31.75,-107.0,-0.673629190449443,,,
2024-01-01 07:00:00,31.75,-105.0,-0.6609169633417391,0.7092309964759764,1.332898078889314,
2024-01-01 07:00:00,31.75,-104.25,,0.7178462533005621,,0.2597149187697601
2024-01-01 07:00:00,31.75,-104.0,,,1.340444022423933,
2024-01-01 07:00:00,31.75,-103.5,,,,0.1108141090519856
2024-01-01 07:00:00,31.75,-103.25,,0.7176716075509318,,
2024-01-01 07:00:00,31.75,-101.75,-0.6528658900243379,,,-0.2119429528236141
2024-01-01 07:00:00,31.75,-101.5,-0.6537133721277344,,,
2024-01-01 07:00:00,31.75,-100.75,,0.7102860728603433,,-0.3342246366448704
2024-01-01 07:00:00,32.0,-109.75,,,,0.9518125093793782
2024-01-01 07:00:00,32.0,-109.25,,,,0.9376711446315952
2024-01-01 07:00:00,32.0,-109.0,-0.6757478890430686,,1.557317458844844,0.9297685609025969
2024-01-01 07:00:00,32.0,-108.5,-0.6757478890430686,,1.5357978902818146,
2024-01-01 07:00:00,32.0,-107.0,-0.67193422624265,0.7674312424226505,,
2024-01-01 07:00:00,32.0,-106.75,,0.7588159855980597,1.4164615156023963,
2024-01-01 07:00:00,32.0,-106.5,-0.668544297829064,0.7482652217543603,1.4044439548219858,
2024-01-01 07:00:00,32.0,-105.75,-0.6613407066150592,0.7134513020134541,,
2024-01-01 07:00:00,32.0,-105.5,,0.7044840529821358,,
2024-01-01 07:00:00,32.0,-105.25,,0.6985055868826467,,
2024-01-01 07:00:00,32.0,-105.0,-0.6579507782014732,,1.432670949253702,
2024-01-01 07:00:00,32.0,-103.25,,,1.4111513806906737,0.089186058014478
2024-01-01 07:00:00,32.0,-103.0,,0.6846158483720319,1.409194958713294,0.0392751710048452
2024-01-01 07:00:00,32.0,-102.0,,,1.4606185570399015,-0.1370766223091649
2024-01-01 07:00:00,32.0,-100.75,,,1.5223830385444388,-0.3192513705419806
2024-01-01 07:00:00,32.0,-100.25,,,1.5137188329689923,
2024-01-01 07:00:00,32.25,-110.0,-0.668544297829064,0.7512540046861946,,0.9110520048931242
2024-01-01 07:00:00,32.25,-109.75,,,1.6378065692690995,0.9068927536613324
2024-01-01 07:00:00,32.25,-109.25,,,,0.9027335237248522
2024-01-01 07:00:00,32.25,-108.25,,0.7755180608192271,,0.8802736139228615
2024-01-01 07:00:00,32.25,-104.75,,,1.5260161381243,0.4493762894063647
2024-01-01 07:00:00,32.25,-104.0,,0.689539238087149,,
2024-01-01 07:00:00,32.25,-103.5,-0.6545608542311309,,1.5072911514752014,0.1819371251702435
2024-01-01 07:00:00,32.25,-103.25,-0.6524421467510177,0.6716056402603331,1.5025397898545123,0.1311943879142523
2024-01-01 07:00:00,32.25,-103.0,,,1.5025397898545123,
2024-01-01 07:00:00,32.25,-102.75,,,1.5086884424321656,
2024-01-01 07:00:00,32.25,-101.75,,0.6220224516098934,,
2024-01-01 07:00:00,32.25,-101.25,,,1.610138348128417,
2024-01-01 07:00:00,32.25,-100.5,,0.6854944785351222,,
2024-01-01 07:00:00,32.25,-100.25,-0.6587982647481135,0.7023739002133919,1.6109768657943475,
2024-01-01 07:00:00,32.5,-110.0,,0.7088799045050644,1.650103158965648,
2024-01-01 07:00:00,32.5,-109.75,-0.6604932289549065,,,0.8565659266218021
2024-01-01 07:00:00,32.5,-109.25,-0.6638831484820049,0.7317368920470027,,
2024-01-01 07:00:00,32.5,-109.0,,0.7391224267375912,,
2024-01-01 07:00:00,32.5,-108.5,,0.7519561886280083,,
2024-01-01 07:00:00,32.5,-108.25,-0.6693917799324605,,1.6260683951342052,0.8590614922675954
2024-01-01 07:00:00,32.5,-106.0,,,1.5436228627325708,0.6972670282208744
2024-01-01 07:00:00,32.5,-105.0,-0.6545608542311309,,,
2024-01-01 07:00:00,32.5,-104.5,-0.6541371109578108,,,
2024-01-01 07:00:00,32.5,-104.0,,,,0.3354131080486924
2024-01-01 07:00:00,32.5,-103.5,-0.649899704884072,,1.5816316093218028,
